video_id,frame,x,y,w,h,transcription
P02_102,8,1352,1512,110,60,greek
P02_102,8,440,1265,158,68,warburton
P02_102,8,444,1262,169,80,warburton
P02_102,12,244,613,184,82,philips
P02_102,12,1060,1391,92,37,sainsburys
P02_102,12,1079,1365,23,49,range
P02_102,12,1076,1364,65,40,range
P02_102,22,820,1546,39,74,free
P02_102,22,772,1522,46,33,by
P02_102,22,769,1519,46,33,by
P02_102,22,827,1606,106,63,range
P02_102,22,826,1582,147,47,free range
P02_102,22,825,1579,148,52,free range
P02_102,23,812,1455,95,206,
P02_102,23,798,1396,46,32,by
P02_102,23,836,1494,118,74,range
P02_102,23,842,1471,150,53,free range
P02_102,23,841,1471,137,33,free range
P02_102,23,819,1457,107,28,british eggs
P02_102,42,366,781,103,74,
P02_102,42,421,1250,137,66,pistachio kernels
P02_102,42,284,928,80,45,
P02_102,42,420,1244,116,28,pistachio
P02_102,42,422,1259,103,26,kernels
P02_102,42,423,1250,147,77,pistachio kernels
P02_102,42,286,928,74,33,
P02_102,42,390,1259,75,58,
P02_102,42,299,834,265,59,wooden stirrers
P02_102,42,275,893,119,181,
P02_102,42,918,1130,117,60,warbun
P02_102,42,917,1133,140,87,warbun
P02_102,45,445,1251,111,26,pistachio
P02_102,45,448,1266,88,17,kernels
P02_102,45,1146,1298,39,24,pista kernel
P02_102,45,666,1550,119,79,pista
P02_102,45,659,1558,82,40,kern
P02_102,45,669,1540,81,33,pista ker
P02_102,45,664,1566,54,71,
P02_102,45,669,1569,49,66,pista
P02_102,45,474,1241,58,35,chio
P02_102,47,1338,1286,65,28,salmon
P02_102,47,1348,1300,76,25,hebridean
P02_102,47,1349,1314,67,31,smoked
P02_102,47,1340,1287,66,38,salmon
P02_102,48,165,1437,80,38,chio
P02_102,48,167,1453,70,28,nels
P02_102,48,166,1451,89,45,chio nels
P02_102,48,456,1493,73,42,
P02_102,48,445,1517,121,39,pistachio kernels
P02_102,48,445,1518,128,46,pistachio kernels
P02_102,48,461,1521,108,39,kernels
P02_102,48,434,1546,39,54,pist
P02_102,48,1644,1406,90,53,smoked hebridean salmon
P02_102,48,1646,1427,66,32,smoked
P02_102,48,1644,1411,69,23,hebridean
P02_102,48,1639,1398,53,17,salmon
P02_102,48,1639,1406,89,58,smoked hebridean salmon
P02_102,48,1647,1425,71,42,smoked hebride
P02_102,48,651,1174,167,86,warburton
P02_102,48,652,1173,144,61,warburton
P02_102,49,391,1296,66,32,chio
P02_102,49,364,1306,112,23,pistachio
P02_102,49,369,1319,96,17,kernels
P02_102,49,643,1105,179,115,super soft
P02_102,49,616,1117,243,138,super soft
P02_102,49,603,1112,200,74,super soft
P02_102,49,643,1106,139,56,soft
P02_102,49,833,1369,418,130,mission
P02_102,49,618,1110,258,165,super soft
P02_102,49,834,1370,485,242,mission
P02_102,49,615,1131,128,208,super soft
P02_102,49,1770,1618,63,31,salmon
P02_102,50,1068,1424,109,56,pistachio kernels
P02_102,50,587,1378,72,108,orig
P02_102,50,1066,1419,89,30,pistachio
P02_102,50,1073,1431,80,26,kernels
P02_102,50,584,1345,44,93,wra
P02_102,50,525,1329,149,82,
P02_102,50,362,1448,366,133,mission
P02_102,50,460,1392,226,102,deli
P02_102,50,569,1346,79,173,origin wraps
P02_102,50,962,1208,80,17,pistachio
P02_102,50,959,1220,72,17,
P02_102,51,538,1276,32,51,
P02_102,51,721,1109,258,98,mission
P02_102,51,720,1110,250,87,mission
P02_102,51,725,1060,144,61,deli
P02_102,51,554,1248,122,77,super soft
P02_102,54,1106,1568,46,33,22
P02_102,54,987,1383,387,212,sweet
P02_102,54,1018,1447,343,95,sweet potato fry
P02_102,54,1004,1391,263,94,sweet
P02_102,55,908,1274,128,173,fries
P02_102,55,821,1322,418,206,sweet potato fries
P02_102,55,838,1323,340,135,sweet potato fries
P02_102,55,735,1349,174,72,lightly
P02_102,55,814,1338,265,94,sweet
P02_102,55,895,1371,176,49,sainsbury's
P02_102,55,734,1349,166,63,lightly
P02_102,55,907,1276,110,168,fries
P02_102,55,904,1272,119,172,fries
P02_102,55,801,1432,105,168,potato
P02_102,55,841,1309,259,352,sweet otato fries
P02_102,66,413,1057,118,37,pistachio kernels
P02_102,66,415,1071,105,35,kernels
P02_102,66,416,1063,149,84,pistachio kernels
P02_102,66,642,1217,102,31,pistachio
P02_102,66,655,1225,93,28,kernels
P02_102,66,641,1217,108,42,pistachio kern
P02_102,66,654,1226,94,39,kernels
P02_102,66,1834,1609,82,26,hebridean
P02_102,66,1830,1626,64,23,smoked
P02_102,66,1831,1592,60,17,salmon
P02_102,66,1831,1626,77,38,smoked
P02_102,66,389,1073,41,23,
P02_102,70,297,1148,145,61,pistachio kernels
P02_102,70,297,1148,144,60,pistachio kernels
P02_102,70,553,1286,77,52,tachio nels
P02_102,70,539,1308,136,74,pistachio kernels
P02_102,70,195,666,156,56,stirrers
P02_102,70,535,1305,104,23,pistachio
P02_102,70,551,1313,95,28,kernels
P02_102,70,197,665,149,46,stirrers
P02_102,70,541,1307,137,72,pistachio kernels
P02_102,70,196,665,173,89,stirrers
P02_102,70,173,685,75,104,
P02_102,70,543,1152,105,47,pistachio kernels
P02_102,70,538,1159,107,40,pistachio kernels
P02_102,70,831,1056,183,77,warburtons
P02_102,70,335,1136,61,39,chio
P02_102,70,546,1317,32,42,
P02_102,73,942,1360,75,33,grana
P02_102,73,937,1377,130,70,grana padano
P02_102,73,980,1355,55,33,dop
P02_102,73,921,1400,60,78,padan
P02_102,73,929,1396,54,87,padano
P02_102,73,939,1379,77,123,grana padano
P02_102,79,293,875,97,46,pistachio kernels
P02_102,79,971,1421,103,56,salmon
P02_102,79,961,1436,115,44,smoked hebridean salmon
P02_102,79,951,1452,89,35,smoked 
P02_102,79,972,1421,91,38,salmon
P02_102,79,962,1436,114,44,smoked hebridean salmon
P02_102,79,952,1453,92,42,smoked 
P02_102,79,254,799,33,17,ted
P02_102,79,261,782,79,31,toasted
P02_102,79,247,776,75,21,pine nuts
P02_102,79,247,776,85,37,toasted pine nuts
P02_102,102,1391,1281,70,42,bari
P02_102,102,889,647,170,100,flora
P02_102,102,1391,1282,72,45,bari
P02_102,102,1019,1311,84,38,cardamom
P02_102,102,1393,1281,57,23,bari
P02_102,127,652,1386,120,39,odyseao
P02_102,127,651,1386,127,52,odyseao
P02_102,127,633,1410,47,67,odys
P02_102,165,711,1333,169,115,nutella
P02_102,165,709,1333,161,91,nutella
P02_102,165,710,1334,141,58,nutella
P02_102,165,711,1335,147,70,nutella
P02_102,165,710,1334,162,98,nutella
P02_102,165,1116,930,107,49,fairy
P02_102,168,1219,896,108,54,fairy
P02_102,168,1221,893,130,80,fairy
P02_102,171,725,1254,45,92,thyme
P02_102,171,724,1252,72,114,thyme
P02_102,171,245,1036,67,21,soft
P02_102,171,724,1254,65,110,thyme
P02_102,171,726,1255,47,99,thyme
P02_102,171,725,1254,67,110,thyme
P02_102,171,723,1263,132,70,thyme
P02_102,171,723,1264,113,42,thyme
P02_102,171,723,1264,122,54,thyme
P02_102,171,723,1261,139,82,thyme
P02_102,171,1074,860,108,51,fairy
P02_102,171,726,1253,81,115,thyme
P02_102,171,726,1253,44,92,thyme
P02_102,171,1073,860,144,95,fairy
P02_102,176,1249,995,106,54,fairy
P02_102,176,1245,996,145,103,fairy
P02_102,190,372,1371,37,17,nio
P02_102,190,975,944,140,105,fairy
P02_102,190,1103,1225,99,46,odysea
P02_102,190,1102,1223,80,16,odysea
P02_102,190,1102,1224,103,51,odysea
P02_102,190,1101,1225,106,65,odysea
P02_102,190,975,942,115,60,fairy
P02_102,190,975,941,117,65,fairy
P02_102,190,1103,1245,39,55,ody
P02_102,191,993,897,146,105,fairy
P02_102,191,997,898,116,66,fairy
P02_102,193,202,973,75,28,soft
P02_102,193,1104,878,145,95,fairy
P02_102,193,1104,878,111,51,fairy
P02_102,193,1105,878,136,81,fairy
P02_102,199,1105,894,135,79,fairy
P02_102,199,1101,896,150,103,fairy
P03_102,1,1424,963,68,46,fairy
P03_102,1,1426,961,44,28,fairy
P03_102,6,279,966,136,65,mango
P03_102,6,278,965,144,70,mango chutney
P03_102,6,1379,1576,255,163,eel
P03_102,6,1380,1576,263,180,eel
P03_102,7,1682,705,51,26,
P03_102,7,1683,705,62,37,oxo
P03_102,7,1526,1298,64,45,do
P03_102,7,1681,703,72,54,oxo
P03_102,17,1488,1426,215,114,lice
P03_102,17,1489,1424,172,54,lice
P03_102,17,1489,1424,206,107,lice
P03_102,17,1490,1425,227,150,lice
P03_102,17,1424,1126,64,38,do
P03_102,17,630,1520,140,304,
P03_102,45,1534,1335,33,70,breast
P03_102,45,1533,1324,62,42,breast
P03_102,45,1518,1370,106,53,turkey breast mince
P03_102,45,1531,1331,60,23,breast
P03_102,45,1533,1361,45,17,mince
P03_102,45,1531,1344,102,47,breast mince
P03_102,45,2012,1064,103,67,do
P03_102,45,2012,1066,84,51,do
P03_102,76,1068,1440,201,129,eel
P03_102,76,1300,1195,225,123,chop
P03_102,76,1032,1485,298,112,peel
P03_102,76,1030,1484,313,138,peel
P03_102,76,1061,1484,354,234,peel
P03_102,76,847,1311,143,193,eel
P03_102,76,898,1333,360,231,peel
P03_102,76,914,1282,206,86,slice
P03_102,76,885,1347,304,158,peel
P03_102,76,1081,670,32,17,
P03_102,76,1055,1454,125,96,eel
P03_102,86,342,1455,314,182,chop
P03_102,86,341,1455,272,116,chop
P03_102,86,342,1455,269,116,chop
P03_102,86,341,1455,311,178,chop
P03_102,86,1277,1472,415,187,sainsburys
P03_102,86,342,1454,299,164,chop
P03_102,98,1029,1184,160,74,pee
P03_102,98,965,1419,240,102,chop
P03_102,98,678,1328,79,35,
P03_102,98,661,1307,81,35,
P03_102,98,640,910,60,45,do
P03_102,98,638,909,54,33,do
P03_102,104,1057,1496,331,206,chop
P03_102,104,561,1520,121,199,peel
P03_102,104,1057,1498,284,126,chop
P03_102,104,890,1233,47,32,turke
P03_102,104,552,1469,372,184,peel
P03_102,104,619,1409,266,138,slice
P03_102,104,882,1202,45,17,
P03_102,104,618,1405,214,72,slice
P03_102,104,1270,1101,221,116,slice
P03_102,104,895,1186,83,35,breast mince
P03_102,104,1120,1346,221,84,chop
P03_102,104,552,1468,393,220,peel
P03_102,104,1273,1099,178,56,slice
P03_102,104,620,1407,266,138,slice
P03_102,104,887,1213,93,47,turkey
P03_102,104,1270,1101,209,101,slice
P03_102,104,619,1409,294,189,peel
P03_102,104,1058,1497,310,168,chop
P03_102,109,1064,606,131,45,derlig
P03_102,109,1604,1107,99,49,belvita
P03_102,109,1606,1107,144,98,belvita
P03_102,127,749,1556,190,116,fairy
P03_102,127,749,1556,169,73,fairy
P03_102,127,799,1253,43,21,
P03_102,127,783,1242,127,65,colour & coll
P03_102,131,1502,866,44,32,
P03_102,131,1513,871,90,35,cream
P03_102,131,1521,896,128,38,mushroom
P03_102,131,1874,1085,224,129,belvita
P03_102,135,1986,1105,122,179,
P03_102,135,1594,856,145,39,mushroom
P03_102,170,1328,1516,133,66,belvita
P03_102,170,1326,1519,155,93,
P03_102,170,1374,682,148,79,
P03_102,170,1327,1515,168,105,belvita
P03_102,171,625,1148,136,44,derlig
P03_102,171,1367,692,91,38,beans
P03_102,171,1389,669,121,33,
P03_102,171,1380,749,62,26,sain
P03_102,171,1337,1567,159,95,belvita
P03_102,171,1359,666,75,44,red
P03_102,171,624,1149,184,117,derlig
P03_102,171,1334,1573,143,100,belvita
P03_102,171,1380,749,90,56,sain
P03_102,171,1367,691,100,47,beans
P03_102,171,1379,747,77,42,sain
P03_102,176,846,1369,193,82,peel
P03_102,176,979,1200,167,74,peel
P03_102,176,845,1369,188,75,peel
P03_102,176,978,1200,157,66,peel
P03_102,176,826,1396,91,135,peel
P03_102,176,500,1566,199,103,slice
P03_102,176,676,962,47,32,do
P03_102,186,1240,739,344,94,fridgemaster
P03_102,218,1748,1456,382,617,flora
P03_102,218,1751,1455,200,484,flora
P03_102,218,1755,1455,217,503,flora
P03_102,218,1758,1452,566,320,flora
P03_102,218,1761,1452,499,210,flora
P03_102,218,1746,1455,597,373,flora
P03_102,262,577,807,104,58,dirt
P03_102,262,452,831,153,54,colour
P03_102,262,578,806,100,53,dirt
P03_102,262,451,831,186,103,colour
P03_102,262,508,716,90,60,os
P03_102,262,487,847,284,136,colour & dirt collector
P03_102,317,1548,666,204,72,flora
P03_102,317,1547,664,233,122,flora
P03_102,317,1549,666,258,171,flora
P03_102,317,1546,669,122,232,flora
P03_102,317,1547,670,72,195,flora
P03_102,317,1548,667,257,159,flora
P03_102,317,1546,666,224,108,flora
P03_118,51,656,1487,137,91,
P03_118,51,1743,1444,159,244,eel
P03_118,51,940,1412,232,161,pee
P03_118,51,1743,1446,262,192,eel
P03_118,51,1747,1511,380,200,peel
P03_118,51,942,1409,251,173,pee
P03_118,51,658,1488,141,91,walkers
P03_118,51,659,1488,127,67,walkers
P03_118,51,1747,1444,164,238,eel
P03_118,51,658,1488,130,72,walkers
P03_118,51,920,1594,100,66,
P03_118,53,1137,1302,408,172,slice
P03_118,53,1977,1505,307,186,slice
P03_118,53,1052,1594,149,80,walkers
P03_118,53,1068,1523,194,109,crinkles
P03_118,53,1069,1524,163,73,crinkies
P03_118,53,1054,1596,130,49,walkers
P03_118,53,1069,1525,189,102,crinkles
P03_118,53,1052,1592,150,81,walkers
P03_118,53,1052,1591,93,151,walkers
P03_118,53,1970,1503,261,126,ice
P03_118,60,424,1251,159,75,
P03_118,60,958,1112,55,32,
P03_118,66,968,827,291,186,oreo
P03_118,66,966,827,259,138,oreo
P03_118,66,1035,771,178,105,thins
P03_118,66,1034,770,228,149,thins
P03_118,66,965,829,256,143,oreo
P03_118,66,970,827,171,272,oreo
P03_118,66,1037,770,175,100,sniht
P03_118,66,1035,770,224,147,thins
P03_118,69,608,1215,205,114,fairy
P03_118,69,607,1216,177,77,fairy
P03_118,69,606,1217,209,122,fairy
P03_118,69,611,1226,223,168,fairy
P03_118,72,1081,962,138,249,oreo
P03_118,72,1078,964,119,231,oreo
P03_118,72,1099,945,287,369,oreo
P03_118,72,1077,969,287,180,oreo
P03_118,72,1077,969,238,121,oreo
P03_118,72,1141,902,177,110,thins
P03_118,72,1139,905,238,164,thins
P03_118,72,1076,970,223,105,oreo
P03_118,72,1076,972,259,149,oreo
P03_118,72,1075,974,219,284,oreo thins
P03_118,72,1091,978,156,236,oreo
P03_118,72,1081,965,128,238,oreo
P03_118,72,1139,900,173,110,sniht
P03_118,72,1139,901,227,156,thins
P03_118,91,1126,1427,152,53,waitrose
P03_118,91,1194,1477,160,66,sesame
P03_118,91,1125,1427,165,75,waitrose
P03_118,92,1218,1536,323,109,crisp
P03_118,92,1152,1572,153,75,crisp
P03_118,92,1187,1615,176,65,sesame
P03_118,92,1152,1573,153,72,crisp
P03_118,92,1154,1523,173,66,waitrose
P03_118,92,1186,1615,175,63,sesame
P03_118,92,1185,1616,201,105,sesame
P03_118,92,1169,1569,196,258,waitrose crisp & sesame
P03_118,92,1213,1612,58,79,
P03_118,92,1176,1618,60,82,
P03_118,92,1172,1569,193,280,waitrose crisp seasame
P03_118,92,1183,1572,72,92,
P03_118,92,1174,1598,257,149,sesame
P03_118,93,1178,1499,159,59,waitrose
P03_118,93,1230,1546,268,67,crisp&nutty
P03_118,93,1194,1594,165,54,sesame
P03_118,93,1237,1568,297,115,crisp & nutty sesame
P03_118,93,1168,1546,156,84,crisp
P03_118,93,1178,1499,177,82,waitrose
P03_118,93,1218,1587,179,117,sesame
P03_118,93,1234,1543,39,51,
P03_118,93,1184,1551,180,247,waitrose crisp sesame
P03_118,93,1182,1548,262,194,waitrose crisp & sesame
P03_118,93,1168,1552,124,51,crisp
P03_118,93,1187,1549,186,250,waitrose crisp & nut sesame
P03_118,93,1301,1542,45,119,
P03_118,93,1230,1520,307,110,waitrose
P03_118,93,1166,1546,161,93,crisp
P03_118,93,1194,1594,192,100,crisp sesame
P03_118,100,325,1539,292,219,eel
P03_118,100,942,1021,271,143,chop peel
P03_118,100,975,1087,264,177,chop peel slice
P03_118,100,980,1107,196,67,slice
P03_118,100,946,1083,244,94,peel
P03_118,100,936,1023,242,87,chop
P03_118,100,936,1022,295,156,chop peel
P03_118,100,980,1106,221,103,eel slice
P03_118,100,977,1089,197,142,
P03_118,100,242,1295,230,119,slice
P03_118,100,876,934,284,370,peel
P03_118,100,240,1294,219,98,slice
P03_118,100,925,884,186,96,chop
P03_118,100,879,909,181,88,slice
P03_118,100,842,950,244,117,peel
P03_118,100,924,885,166,73,chop
P03_118,100,899,901,259,182,peel
P03_118,100,948,1020,214,77,chop
P03_118,100,867,981,135,191,
P03_118,100,1201,947,95,53,walkers
P03_118,100,246,1298,263,165,slice
P03_118,100,1160,956,125,60,crinkles
P03_118,100,1200,946,80,32,walkers
P03_118,119,817,1416,247,93,slice
P03_118,119,861,1289,283,133,chop
P03_118,119,818,1415,268,119,slice
P03_118,119,805,1144,334,168,peel
P03_118,119,934,1110,230,122,
P03_118,119,933,1109,184,60,chop
P03_118,119,803,1142,280,107,peel
P03_118,119,872,1117,194,66,slice
P03_118,119,875,1120,230,123,slice
P03_118,119,804,1142,344,186,peel
P03_118,119,932,1109,223,108,chop
P03_118,119,1104,1328,66,84,
P03_118,119,836,1291,388,208,peel
P03_118,119,803,1187,144,216,peel
P03_118,119,804,1095,151,195,
P03_118,119,1150,1373,131,72,walkers
P03_118,119,1102,1362,171,81,crinkles
P03_118,119,1150,1373,102,32,walkers
P03_118,119,1102,1363,157,65,crinkles
P03_118,119,1067,1357,80,17,
P03_118,119,1150,1375,137,81,walkers
P03_118,119,1149,1373,68,130,walkers
P03_118,119,792,1395,360,189,peel
P03_118,119,852,1307,376,264,chop peel
P03_118,119,1149,1372,45,111,walkers
P03_118,145,2000,1441,182,98,eel
P03_118,145,1866,1193,149,204,peel
P03_118,145,1936,1220,198,72,slice
P03_118,145,1087,1365,138,80,walkers
P03_118,145,1109,1318,178,108,crinkles
P03_118,145,1109,1319,156,73,crinkles
P03_118,145,1088,1363,104,38,walkers
P03_118,145,1109,1320,155,73,crinkles
P03_118,145,1109,1324,185,115,crinkles
P03_118,145,1987,905,91,60,do
P03_118,168,1584,1586,241,161,crinkles
P03_118,168,1597,1584,196,84,crinkles
P03_118,168,1552,1603,95,28,alkers
P03_118,168,1596,1582,188,77,crinkles
P03_118,168,1551,1601,115,54,alkers
P03_118,168,1589,1592,232,152,crinkles
P03_118,168,403,587,144,89,
P03_118,241,304,1380,266,124,peel
P03_118,241,444,1225,207,93,peel
P03_118,241,643,1435,315,140,peel
P03_118,241,305,1381,308,187,peel
P03_118,241,1454,1538,256,171,peel
P03_118,241,311,1382,305,222,peel
P03_118,241,1434,1358,178,245,peel
P03_118,241,447,1225,177,249,peel
P03_118,241,446,1226,133,229,peel
P03_118,241,544,1305,412,168,slice
P03_118,241,717,1218,331,159,peel
P03_118,241,328,1385,110,210,peel
P03_118,241,1434,1313,327,170,peel
P03_118,241,1434,1314,271,88,peel
P03_118,241,716,1222,364,203,peel
P03_118,241,1435,1314,327,171,peel
P03_118,241,312,1384,133,199,peel
P03_118,241,1433,1313,365,238,peel
P03_118,241,1435,1281,287,219,peel
P03_118,241,1437,1359,140,218,peel
P03_118,241,462,1228,123,191,peel
P03_118,241,313,1382,323,226,peel
P03_118,241,737,1160,149,212,eel
P03_118,241,309,1381,300,177,peel
P03_118,241,304,1380,268,116,peel
P03_118,241,643,1435,310,133,peel
P03_118,241,444,1225,206,94,peel
